,2023-07-14 00:00:00+00:00,0,22.49,splk,temperature
286,2023-07-23 00:00:00+00:00,5.0,18.47,SPLK,temperature
287,2023-07-23 00:00:00+00:00,6.0,13.571,SPLK,temperature
288,2023-07-23 00:00:00+00:00,7.0,10.282,SPLK,temperature
289,2023-07-23 00:00:00+00:00,8.0,8.434,SPLK,temperature
290,2023-07-23 00:00:00+00:00,9.0,7.05,SPLK,temperature
291,2023-07-23 00:00:00+00:00,10.0,6.152,SPLK,temperature
292,2023-07-23 00:00:00+00:00,11.0,5.553,SPLK,temperature
293,2023-07-23 00:00:00+00:00,12.0,5.009,SPLK,temperature
294,2023-07-23 00:00:00+00:00,13.0,4.608,SPLK,temperature
295,2023-07-23 00:00:00+00:00,14.0,4.419,SPLK,temperature
296,2023-07-23 00:00:00+00:00,16.0,4.403,SPLK,temperature
297,2023-07-23 00:00:00+00:00,18.0,4.384,SPLK,temperature
298,2023-07-24 00:00:00+00:00,0.0,22.711,SPLK,temperature
299,2023-07-24 00:00:00+00:00,0.25,22.728,SPLK,temperature
300,2023-07-24 00:00:00+00:00,0.5,22.747,SPLK,temperature
301,2023-07-24 00:00:00+00:00,0.75,22.743,SPLK,temperature
302,2023-07-24 00:00:00+00:00,1.0,23.298,SPLK,temperature
303,2023-07-24 00:00:00+00:00,1.25,23.462,SPLK,temperature
304,2023-07-24 00:00:00+00:00,1.5,22.745,SPLK,temperature
305,2023-07-24 00:00:00+00:00,2.0,22.727,SPLK,temperature
306,2023-07-24 00:00:00+00:00,2.5,22.716,SPLK,temperature
307,2023-07-24 00:00:00+00:00,3.0,22.661,SPLK,temperature
308,2023-07-24 00:00:00+00:00,3.5,21.877,SPLK,temperature
309,2023-07-24 00:00:00+00:00,4.0,21.566,SPLK,temperature
310,2023-07-24 00:00:00+00:00,4.5,21.208,SPLK,temperature
311,2023-07-24 00:00:00+00:00,5.0,18.319,SPLK,temperature
312,2023-07-24 00:00:00+00:00,6.0,12.937,SPLK,temperature
313,2023-07-24 00:00:00+00:00,7.0,10.231,SPLK,temperature
314,2023-07-24 00:00:00+00:00,8.0,8.4,SPLK,temperature
315,2023-07-24 00:00:00+00:00,9.0,7.008,SPLK,temperature
316,2023-07-24 00:00:00+00:00,10.0,6.016,SPLK,temperature
317,2023-07-24 00:00:00+00:00,11.0,5.28,SPLK,temperature
318,2023-07-24 00:00:00+00:00,12.0,4.84,SPLK,temperature
319,2023-07-24 00:00:00+00:00,13.0,4.576,SPLK,temperature
320,2023-07-24 00:00:00+00:00,14.0,4.446,SPLK,temperature
321,2023-07-24 00:00:00+00:00,16.0,4.409,SPLK,temperature
322,2023-07-24 00:00:00+00:00,18.0,4.386,SPLK,temperature
323,2023-07-25 00:00:00+00:00,0.0,23.419,SPLK,temperature
324,2023-07-25 00:00:00+00:00,0.25,23.395,SPLK,temperature
325,2023-07-25 00:00:00+00:00,0.5,23.423,SPLK,temperature
326,2023-07-25 00:00:00+00:00,0.75,23.418,SPLK,temperature
327,2023-07-25 00:00:00+00:00,1.0,23.95,SPLK,temperature
328,2023-07-25 00:00:00+00:00,1.25,24.118,SPLK,temperature
329,2023-07-25 00:00:00+00:00,1.5,23.313,SPLK,temperature
330,2023-07-25 00:00:00+00:00,2.0,23.289,SPLK,temperature
331,2023-07-25 00:00:00+00:00,2.5,23.278,SPLK,temperature
332,2023-07-25 00:00:00+00:00,3.0,22.752,SPLK,temperature
333,2023-07-25 00:00:00+00:00,3.5,22.121,SPLK,temperature
334,2023-07-25 00:00:00+00:00,4.0,21.671,SPLK,temperature
335,2023-07-25 00:00:00+00:00,4.5,20.887,SPLK,temperature
336,2023-07-25 00:00:00+00:00,5.0,18.189,SPLK,temperature
337,2023-07-25 00:00:00+00:00,6.0,13.404,SPLK,temperature
338,2023-07-25 00:00:00+00:00,7.0,10.28,SPLK,temperature
339,2023-07-25 00:00:00+00:00,8.0,8.308,SPLK,temperature
340,2023-07-25 00:00:00+00:00,9.0,6.944,SPLK,temperature
341,2023-07-25 00:00:00+00:00,10.0,6.039,SPLK,temperature
342,2023-07-25 00:00:00+00:00,11.0,5.535,SPLK,temperature
343,2023-07-25 00:00:00+00:00,12.0,4.994,SPLK,temperature
344,2023-07-25 00:00:00+00:00,13.0,4.537,SPLK,temperature
345,2023-07-25 00:00:00+00:00,14.0,4.425,SPLK,temperature
346,2023-07-25 00:00:00+00:00,16.0,4.416,SPLK,temperature
347,2023-07-25 00:00:00+00:00,18.0,4.39,SPLK,temperature
348,2023-07-26 00:00:00+00:00,0.0,23.897,SPLK,temperature
349,2023-07-26 00:00:00+00:00,0.25,23.914,SPLK,temperature
350,2023-07-26 00:00:00+00:00,0.5,23.921,SPLK,temperature
351,2023-07-26 00:00:00+00:00,0.75,23.905,SPLK,temperature
352,2023-07-26 00:00:00+00:00,1.0,24.342,SPLK,temperature
353,2023-07-26 00:00:00+00:00,1.25,24.134,SPLK,temperature
354,2023-07-26 00:00:00+00:00,1.5,23.143,SPLK,temperature
355,2023-07-26 00:00:00+00:00,2.0,22.936,SPLK,temperature
356,2023-07-26 00:00:00+00:00,2.5,22.838,SPLK,temperature
357,2023-07-26 00:00:00+00:00,3.0,22.653,SPLK,temperature
358,2023-07-26 00:00:00+00:00,3.5,22.285,SPLK,temperature
359,2023-07-26 00:00:00+00:00,4.0,21.867,SPLK,temperature
360,2023-07-26 00:00:00+00:00,4.5,21.353,SPLK,temperature
361,2023-07-26 00:00:00+00:00,5.0,18.697,SPLK,temperature
362,2023-07-26 00:00:00+00:00,6.0,13.988,SPLK,temperature
363,2023-07-26 00:00:00+00:00,7.0,10.611,SPLK,temperature
364,2023-07-26 00:00:00+00:00,8.0,8.175,SPLK,temperature
365,2023-07-26 00:00:00+00:00,9.0,6.797,SPLK,temperature
366,2023-07-26 00:00:00+00:00,10.0,5.928,SPLK,temperature
367,2023-07-26 00:00:00+00:00,11.0,5.281,SPLK,temperature
368,2023-07-26 00:00:00+00:00,12.0,4.872,SPLK,temperature
369,2023-07-26 00:00:00+00:00,13.0,4.684,SPLK,temperature
370,2023-07-26 00:00:00+00:00,14.0,4.526,SPLK,temperature
371,2023-07-26 00:00:00+00:00,16.0,4.437,SPLK,temperature
372,2023-07-26 00:00:00+00:00,18.0,4.394,SPLK,temperature
373,2023-07-27 00:00:00+00:00,0.0,24.672,SPLK,temperature
374,2023-07-27 00:00:00+00:00,0.25,24.677,SPLK,temperature
375,2023-07-27 00:00:00+00:00,0.5,24.695,SPLK,temperature
376,2023-07-27 00:00:00+00:00,0.75,24.686,SPLK,temperature
377,2023-07-27 00:00:00+00:00,1.0,25.171,SPLK,temperature
378,2023-07-27 00:00:00+00:00,1.25,25.427,SPLK,temperature
379,2023-07-27 00:00:00+00:00,1.5,24.328,SPLK,temperature
380,2023-07-27 00:00:00+00:00,2.0,23.967,SPLK,temperature
381,2023-07-27 00:00:00+00:00,2.5,23.579,SPLK,temperature
382,2023-07-27 00:00:00+00:00,3.0,23.207,SPLK,temperature
383,2023-07-27 00:00:00+00:00,3.5,22.297,SPLK,temperature
384,2023-07-27 00:00:00+00:00,4.0,21.865,SPLK,temperature
385,2023-07-27 00:00:00+00:00,4.5,21.263,SPLK,temperature
386,2023-07-27 00:00:00+00:00,5.0,18.753,SPLK,temperature
387,2023-07-27 00:00:00+00:00,6.0,14.252,SPLK,temperature
388,2023-07-27 00:00:00+00:00,7.0,10.051,SPLK,temperature
389,2023-07-27 00:00:00+00:00,8.0,8.086,SPLK,temperature
390,2023-07-27 00:00:00+00:00,9.0,7.083,SPLK,temperature
391,2023-07-27 00:00:00+00:00,10.0,6.223,SPLK,temperature
392,2023-07-27 00:00:00+00:00,11.0,5.38,SPLK,temperature
393,2023-07-27 00:00:00+00:00,12.0,5.016,SPLK,temperature
394,2023-07-27 00:00:00+00:00,13.0,4.686,SPLK,temperature
395,2023-07-27 00:00:00+00:00,14.0,4.455,SPLK,temperature
396,2023-07-27 00:00:00+00:00,16.0,4.414,SPLK,temperature
397,2023-07-27 00:00:00+00:00,18.0,4.395,SPLK,temperature
398,2023-07-28 00:00:00+00:00,0.0,23.754,SPLK,temperature
399,2023-07-28 00:00:00+00:00,0.25,23.753,SPLK,temperature
400,2023-07-28 00:00:00+00:00,0.5,23.778,SPLK,temperature
401,2023-07-28 00:00:00+00:00,0.75,23.78,SPLK,temperature
402,2023-07-28 00:00:00+00:00,1.0,24.313,SPLK,temperature
403,2023-07-28 00:00:00+00:00,1.25,24.681,SPLK,temperature
404,2023-07-28 00:00:00+00:00,1.5,23.771,SPLK,temperature
405,2023-07-28 00:00:00+00:00,2.0,23.748,SPLK,temperature
406,2023-07-28 00:00:00+00:00,2.5,23.715,SPLK,temperature
407,2023-07-28 00:00:00+00:00,3.0,23.565,SPLK,temperature
408,2023-07-28 00:00:00+00:00,3.5,23.459,SPLK,temperature
409,2023-07-28 00:00:00+00:00,4.0,22.934,SPLK,temperature
410,2023-07-28 00:00:00+00:00,4.5,21.625,SPLK,temperature
411,2023-07-28 00:00:00+00:00,5.0,19.196,SPLK,temperature
412,2023-07-28 00:00:00+00:00,6.0,13.198,SPLK,temperature
413,2023-07-28 00:00:00+00:00,7.0,9.879,SPLK,temperature
414,2023-07-28 00:00:00+00:00,8.0,7.968,SPLK,temperature
415,2023-07-28 00:00:00+00:00,9.0,6.959,SPLK,temperature
416,2023-07-28 00:00:00+00:00,10.0,5.905,SPLK,temperature
417,2023-07-28 00:00:00+00:00,11.0,5.064,SPLK,temperature
418,2023-07-28 00:00:00+00:00,12.0,4.701,SPLK,temperature
419,2023-07-28 00:00:00+00:00,13.0,4.539,SPLK,temperature
420,2023-07-28 00:00:00+00:00,14.0,4.448,SPLK,temperature
421,2023-07-28 00:00:00+00:00,16.0,4.413,SPLK,temperature
422,2023-07-28 00:00:00+00:00,18.0,4.395,SPLK,temperature
423,2023-07-29 00:00:00+00:00,0.0,24.216,SPLK,temperature
424,2023-07-29 00:00:00+00:00,0.25,24.214,SPLK,temperature
425,2023-07-29 00:00:00+00:00,0.5,24.228,SPLK,temperature
426,2023-07-29 00:00:00+00:00,0.75,24.227,SPLK,temperature
427,2023-07-29 00:00:00+00:00,1.0,24.76,SPLK,temperature
428,2023-07-29 00:00:00+00:00,1.25,25.174,SPLK,temperature
429,2023-07-29 00:00:00+00:00,1.5,24.237,SPLK,temperature
430,2023-07-29 00:00:00+00:00,2.0,24.233,SPLK,temperature
431,2023-07-29 00:00:00+00:00,2.5,24.245,SPLK,temperature
432,2023-07-29 00:00:00+00:00,3.0,24.212,SPLK,temperature
433,2023-07-29 00:00:00+00:00,3.5,24.001,SPLK,temperature
434,2023-07-29 00:00:00+00:00,4.0,22.249,SPLK,temperature
435,2023-07-29 00:00:00+00:00,4.5,22.02,SPLK,temperature
436,2023-07-29 00:00:00+00:00,5.0,19.188,SPLK,temperature
437,2023-07-29 00:00:00+00:00,6.0,14.465,SPLK,temperature
438,2023-07-29 00:00:00+00:00,7.0,10.449,SPLK,temperature
439,2023-07-29 00:00:00+00:00,8.0,8.151,SPLK,temperature
440,2023-07-29 00:00:00+00:00,9.0,7.048,SPLK,temperature
441,2023-07-29 00:00:00+00:00,10.0,6.009,SPLK,temperature
442,2023-07-29 00:00:00+00:00,11.0,5.452,SPLK,temperature
443,2023-07-29 00:00:00+00:00,12.0,5.143,SPLK,temperature
444,2023-07-29 00:00:00+00:00,13.0,4.623,SPLK,temperature
445,2023-07-29 00:00:00+00:00,14.0,4.422,SPLK,temperature
446,2023-07-29 00:00:00+00:00,16.0,4.422,SPLK,temperature
447,2023-07-29 00:00:00+00:00,18.0,4.397,SPLK,temperature
448,2023-07-30 00:00:00+00:00,0.0,24.008,SPLK,temperature
449,2023-07-30 00:00:00+00:00,0.25,24.0,SPLK,temperature
450,2023-07-30 00:00:00+00:00,0.5,24.02,SPLK,temperature
451,2023-07-30 00:00:00+00:00,0.75,24.015,SPLK,temperature
452,2023-07-30 00:00:00+00:00,1.0,24.552,SPLK,temperature
453,2023-07-30 00:00:00+00:00,1.25,25.024,SPLK,temperature
454,2023-07-30 00:00:00+00:00,1.5,24.024,SPLK,temperature
455,2023-07-30 00:00:00+00:00,2.0,24.021,SPLK,temperature
456,2023-07-30 00:00:00+00:00,2.5,24.031,SPLK,temperature
457,2023-07-30 00:00:00+00:00,3.0,24.021,SPLK,temperature
458,2023-07-30 00:00:00+00:00,3.5,24.013,SPLK,temperature
459,2023-07-30 00:00:00+00:00,4.0,22.63,SPLK,temperature
460,2023-07-30 00:00:00+00:00,4.5,21.622,SPLK,temperature
461,2023-07-30 00:00:00+00:00,5.0,19.09,SPLK,temperature
462,2023-07-30 00:00:00+00:00,6.0,14.476,SPLK,temperature
463,2023-07-30 00:00:00+00:00,7.0,10.746,SPLK,temperature
464,2023-07-30 00:00:00+00:00,8.0,8.583,SPLK,temperature
465,2023-07-30 00:00:00+00:00,9.0,7.164,SPLK,temperature
466,2023-07-30 00:00:00+00:00,10.0,6.237,SPLK,temperature
467,2023-07-30 00:00:00+00:00,11.0,5.531,SPLK,temperature
468,2023-07-30 00:00:00+00:00,12.0,5.096,SPLK,temperature
469,2023-07-30 00:00:00+00:00,13.0,4.668,SPLK,temperature
470,2023-07-30 00:00:00+00:00,14.0,4.522,SPLK,temperature
471,2023-07-30 00:00:00+00:00,16.0,4.434,SPLK,temperature
472,2023-07-30 00:00:00+00:00,18.0,4.404,SPLK,temperature
473,2023-07-31 00:00:00+00:00,0.0,23.514,SPLK,temperature
474,2023-07-31 00:00:00+00:00,0.25,23.494,SPLK,temperature
475,2023-07-31 00:00:00+00:00,0.5,23.531,SPLK,temperature
476,2023-07-31 00:00:00+00:00,0.75,23.529,SPLK,temperature
477,2023-07-31 00:00:00+00:00,1.0,24.068,SPLK,temperature
478,2023-07-31 00:00:00+00:00,1.25,24.589,SPLK,temperature
479,2023-07-31 00:00:00+00:00,1.5,23.532,SPLK,temperature
480,2023-07-31 00:00:00+00:00,2.0,23.526,SPLK,temperature
481,2023-07-31 00:00:00+00:00,2.5,23.536,SPLK,temperature
482,2023-07-31 00:00:00+00:00,3.0,23.528,SPLK,temperature
483,2023-07-31 00:00:00+00:00,3.5,23.52,SPLK,temperature
484,2023-07-31 00:00:00+00:00,4.0,23.478,SPLK,temperature
485,2023-07-31 00:00:00+00:00,4.5,22.061,SPLK,temperature
486,2023-07-31 00:00:00+00:00,5.0,19.39,SPLK,temperature
487,2023-07-31 00:00:00+00:00,6.0,13.823,SPLK,temperature
488,2023-07-31 00:00:00+00:00,7.0,10.056,SPLK,temperature
489,2023-07-31 00:00:00+00:00,8.0,8.507,SPLK,temperature
490,2023-07-31 00:00:00+00:00,9.0,7.077,SPLK,temperature
491,2023-07-31 00:00:00+00:00,10.0,6.083,SPLK,temperature
492,2023-07-31 00:00:00+00:00,11.0,5.345,SPLK,temperature
493,2023-07-31 00:00:00+00:00,12.0,4.941,SPLK,temperature
494,2023-07-31 00:00:00+00:00,13.0,4.656,SPLK,temperature
495,2023-07-31 00:00:00+00:00,14.0,4.488,SPLK,temperature
496,2023-07-31 00:00:00+00:00,16.0,4.438,SPLK,temperature
497,2023-07-31 00:00:00+00:00,18.0,4.41,SPLK,temperature
498,2023-08-01 00:00:00+00:00,0.0,23.601,SPLK,temperature
499,2023-08-01 00:00:00+00:00,0.25,23.608,SPLK,temperature
500,2023-08-01 00:00:00+00:00,0.5,23.62,SPLK,temperature
501,2023-08-01 00:00:00+00:00,0.75,23.62,SPLK,temperature
502,2023-08-01 00:00:00+00:00,1.0,24.151,SPLK,temperature
503,2023-08-01 00:00:00+00:00,1.25,24.714,SPLK,temperature
504,2023-08-01 00:00:00+00:00,1.5,23.609,SPLK,temperature
505,2023-08-01 00:00:00+00:00,2.0,23.57,SPLK,temperature
506,2023-08-01 00:00:00+00:00,2.5,23.551,SPLK,temperature
507,2023-08-01 00:00:00+00:00,3.0,23.378,SPLK,temperature
508,2023-08-01 00:00:00+00:00,3.5,23.075,SPLK,temperature
509,2023-08-01 00:00:00+00:00,4.0,22.968,SPLK,temperature
510,2023-08-01 00:00:00+00:00,4.5,22.432,SPLK,temperature
511,2023-08-01 00:00:00+00:00,5.0,19.452,SPLK,temperature
512,2023-08-01 00:00:00+00:00,6.0,14.277,SPLK,temperature
513,2023-08-01 00:00:00+00:00,7.0,10.49,SPLK,temperature
514,2023-08-01 00:00:00+00:00,8.0,8.5,SPLK,temperature
515,2023-08-01 00:00:00+00:00,9.0,7.303,SPLK,temperature
516,2023-08-01 00:00:00+00:00,10.0,6.464,SPLK,temperature
517,2023-08-01 00:00:00+00:00,11.0,5.785,SPLK,temperature
518,2023-08-01 00:00:00+00:00,12.0,5.231,SPLK,temperature
519,2023-08-01 00:00:00+00:00,13.0,4.82,SPLK,temperature
520,2023-08-01 00:00:00+00:00,14.0,4.595,SPLK,temperature
521,2023-08-01 00:00:00+00:00,16.0,4.446,SPLK,temperature
522,2023-08-01 00:00:00+00:00,18.0,4.411,SPLK,temperature
523,2023-08-02 00:00:00+00:00,0.0,23.463,SPLK,temperature
524,2023-08-02 00:00:00+00:00,0.25,23.467,SPLK,temperature
525,2023-08-02 00:00:00+00:00,0.5,23.491,SPLK,temperature
526,2023-08-02 00:00:00+00:00,0.75,23.48,SPLK,temperature
527,2023-08-02 00:00:00+00:00,1.0,24.002,SPLK,temperature
528,2023-08-02 00:00:00+00:00,1.25,24.559,SPLK,temperature
529,2023-08-02 00:00:00+00:00,1.5,23.382,SPLK,temperature
530,2023-08-02 00:00:00+00:00,2.0,23.291,SPLK,temperature
531,2023-08-02 00:00:00+00:00,2.5,23.256,SPLK,temperature
532,2023-08-02 00:00:00+00:00,3.0,23.123,SPLK,temperature
533,2023-08-02 00:00:00+00:00,3.5,23.012,SPLK,temperature
534,2023-08-02 00:00:00+00:00,4.0,22.879,SPLK,temperature
535,2023-08-02 00:00:00+00:00,4.5,22.706,SPLK,temperature
536,2023-08-02 00:00:00+00:00,5.0,19.837,SPLK,temperature
537,2023-08-02 00:00:00+00:00,6.0,14.225,SPLK,temperature
538,2023-08-02 00:00:00+00:00,7.0,10.469,SPLK,temperature
539,2023-08-02 00:00:00+00:00,8.0,8.347,SPLK,temperature
540,2023-08-02 00:00:00+00:00,9.0,7.241,SPLK,temperature
541,2023-08-02 00:00:00+00:00,10.0,6.346,SPLK,temperature
542,2023-08-02 00:00:00+00:00,11.0,5.537,SPLK,temperature
543,2023-08-02 00:00:00+00:00,12.0,5.03,SPLK,temperature
544,2023-08-02 00:00:00+00:00,13.0,4.718,SPLK,temperature
545,2023-08-02 00:00:00+00:00,14.0,4.545,SPLK,temperature
546,2023-08-02 00:00:00+00:00,16.0,4.444,SPLK,temperature
547,2023-08-02 00:00:00+00:00,18.0,4.412,SPLK,temperature
548,2023-08-03 00:00:00+00:00,0.0,24.457,SPLK,temperature
549,2023-08-03 00:00:00+00:00,0.25,24.457,SPLK,temperature
550,2023-08-03 00:00:00+00:00,0.5,24.442,SPLK,temperature
551,2023-08-03 00:00:00+00:00,0.75,24.313,SPLK,temperature
552,2023-08-03 00:00:00+00:00,1.0,24.739,SPLK,temperature
553,2023-08-03 00:00:00+00:00,1.25,25.29,SPLK,temperature
554,2023-08-03 00:00:00+00:00,1.5,24.104,SPLK,temperature
555,2023-08-03 00:00:00+00:00,2.0,24.047,SPLK,temperature
556,2023-08-03 00:00:00+00:00,2.5,24.04,SPLK,temperature
557,2023-08-03 00:00:00+00:00,3.0,23.802,SPLK,temperature
558,2023-08-03 00:00:00+00:00,3.5,23.244,SPLK,temperature
559,2023-08-03 00:00:00+00:00,4.0,22.917,SPLK,temperature
560,2023-08-03 00:00:00+00:00,4.5,22.934,SPLK,temperature
561,2023-08-03 00:00:00+00:00,5.0,19.529,SPLK,temperature
562,2023-08-03 00:00:00+00:00,6.0,14.862,SPLK,temperature
563,2023-08-03 00:00:00+00:00,7.0,10.943,SPLK,temperature
564,2023-08-03 00:00:00+00:00,8.0,8.508,SPLK,temperature
565,2023-08-03 00:00:00+00:00,9.0,6.979,SPLK,temperature
566,2023-08-03 00:00:00+00:00,10.0,6.069,SPLK,temperature
567,2023-08-03 00:00:00+00:00,11.0,5.427,SPLK,temperature
568,2023-08-03 00:00:00+00:00,12.0,4.85,SPLK,temperature
569,2023-08-03 00:00:00+00:00,13.0,4.588,SPLK,temperature
570,2023-08-03 00:00:00+00:00,14.0,4.471,SPLK,temperature
571,2023-08-03 00:00:00+00:00,16.0,4.455,SPLK,temperature
572,2023-08-03 00:00:00+00:00,18.0,4.416,SPLK,temperature
